soc,119051,311013,311014,352011,352012,352013,352014,352015,352021,353031,372011,372012,395012,395091,395092,395093,395094,399011,399021,411011,412011,412012,412031,434051,435081,436011,436012,436013,436014,452021,452091,452092,452093,512091,512092,512093,516011,516031,519111,519141,519192,519193,519199,537062,537064
499091,8.6294,9.2891,8.0518,8.5152,8.4333,10.8856,9.7722,10.2513,8.0286,9.4058,8.4862,8.1531,8.6159,9.2323,8.5739,9.0822,9.828,8.8288,6.4958,8.0678,9.1356,9.0988,9.8363,9.4305,9.9417,9.7022,8.7172,8.9323,8.9621,8.3354,8.4792,9.7165,7.7942,9.3223,8.099,6.5882,8.4118,7.2481,7.3269,7.8629,7.5038,7.8265,7.8554,8.2607,9.2276
499092,8.5639,8.3219,7.8197,7.7637,8.9118,11.421,8.3552,9.6537,7.4718,8.7784,8.1133,8.1333,8.4155,8.8638,8.3305,8.551,8.3308,9.117,8.0269,7.5028,9.6451,9.9358,7.884,8.3939,9.7872,8.7797,8.0444,8.9095,8.3945,9.0746,9.2203,8.3693,6.5374,7.8737,7.4317,8.6295,8.6594,7.9961,6.8895,6.7859,7.9518,8.3441,7.834,7.8638,8.4391
499094,8.2835,8.1628,8.3536,7.011,7.7521,9.1601,8.5182,9.1041,7.4208,8.0436,7.9166,7.5322,8.6777,8.5432,7.9703,7.5473,7.3681,8.0888,7.7072,7.4095,8.1196,8.0978,7.0599,6.6724,8.5988,7.6044,7.723,8.8462,7.2185,8.1745,9.7503,8.322,7.2301,7.6977,7.7613,7.0544,7.7844,8.323,7.5898,8.2197,7.9384,8.5862,7.046,7.3691,8.1339
499095,8.1445,8.2819,8.5673,7.3376,7.6742,8.9683,7.3024,10.2434,8.4805,8.9716,8.5379,7.777,9.4909,8.3822,8.126,8.3835,7.3024,8.3259,8.8683,6.8309,9.139,8.8448,7.701,7.9795,9.7414,8.9664,8.9714,10.4487,9.4919,8.7098,10.6084,7.9802,7.6759,6.6642,8.4866,8.3656,7.8599,8.4402,8.1255,8.5983,8.2497,8.8824,7.797,7.6206,8.2993
499096,8.8079,10.1381,9.3702,6.9087,8.4764,11.9604,8.538,9.9505,7.9835,9.9392,6.9776,7.8117,8.6219,8.7951,8.3321,8.4555,8.2776,9.7228,9.2595,8.6411,8.9949,10.7092,9.3538,8.9635,9.8224,9.7242,10.0827,9.2891,9.4724,8.532,7.2925,9.3811,6.461,8.3058,7.5862,8.8541,7.6368,9.2108,7.7395,8.3884,7.1028,8.1214,7.212,8.0891,9.0566
499097,9.1998,8.051,8.1137,8.6965,8.6156,10.9416,8.434,9.0473,8.2869,8.5958,8.6653,8.5495,8.2326,8.1605,7.6387,8.3931,8.9607,8.1294,8.1578,8.3503,10.2062,8.7976,8.4693,9.2122,9.5032,10.3279,8.7056,9.7711,9.8528,8.6315,9.4886,8.3851,6.908,8.1636,7.5202,8.6881,9.1383,8.1761,7.438,7.5266,8.2305,6.5601,8.1094,7.8719,8.7318
499098,7.8178,7.8279,7.4001,6.8079,8.001,8.7888,7.0933,9.0709,6.7597,7.0301,6.3272,7.0781,6.8163,7.042,6.4912,6.1486,5.5439,7.3857,7.0674,7.3929,8.3194,8.832,7.6853,5.737,8.8869,7.9359,7.5804,9.1589,9.3535,8.0625,9.8649,7.4167,6.4983,7.4022,7.5359,8.0763,7.1509,7.0141,6.2724,6.1743,6.9998,7.9454,6.7481,6.3859,7.2642
499099,8.0901,7.6434,7.9318,7.5633,7.2615,9.585,7.4992,9.9128,8.3384,9.0287,8.1267,7.317,9.4622,7.8656,7.085,7.0802,8.0473,7.0945,8.4186,7.6419,8.5699,7.8952,7.8856,7.8494,8.9123,8.5506,8.0658,9.1446,9.7372,7.5806,9.6672,7.772,7.8025,7.6047,7.8749,8.3337,7.5013,7.8509,6.6397,6.6712,7.3196,7.1819,7.0411,5.6005,7.421
511011,7.4447,9.9601,8.6149,8.4327,8.7081,9.9587,7.6822,8.9663,7.918,8.9627,8.2422,8.194,9.3066,7.2925,7.6362,7.5874,7.9698,8.9168,9.4679,8.1711,9.1178,10.1918,8.4013,7.967,10.3363,7.6459,8.105,8.6198,8.6119,9.2228,9.6753,8.3214,7.3605,8.6561,6.531,8.6336,8.2618,9.05,7.3802,6.3333,7.5768,9.1726,7.4127,7.572,9.0274
512011,9.7646,7.9626,8.7944,7.4348,6.8943,9.8948,6.8252,9.798,8.8545,9.0208,8.2556,8.73,8.2856,7.6564,7.2638,8.3764,8.1072,8.4409,8.086,8.1137,9.2914,9.6472,8.4049,8.788,9.2084,9.7769,9.5588,11.0509,9.587,8.7454,9.436,8.7595,8.5067,5.91,8.1175,9.1179,7.487,7.6519,7.7546,8.154,7.5021,8.5906,6.8975,8.2216,9.4521
512021,9.4564,7.7377,7.7841,6.4,8.1176,10.3124,6.1385,9.6622,7.5963,8.7144,6.9665,7.1176,9.4988,7.5798,6.6229,6.8615,7.4576,8.1215,7.9979,7.5816,7.9708,8.1264,7.682,8.25,8.9935,9.4146,8.6384,9.8768,10.8049,8.2902,7.9382,7.4444,7.6694,6.1451,7.2503,8.6237,6.1034,7.1445,6.1284,5.7035,6.197,8.2498,6.0589,5.0182,6.805
512022,8.2255,7.8104,7.0847,6.2976,7.0577,9.6564,5.5637,9.3477,6.8153,8.2462,7.0856,6.6439,9.0545,6.7592,6.9834,6.1329,7.3142,7.5345,7.0793,7.6374,7.8349,7.7626,7.8743,8.0498,8.3825,6.8813,7.131,9.2927,8.1354,7.3173,8.7783,7.5232,7.2725,6.8155,6.8996,7.5578,7.2236,7.5209,5.4726,5.7854,6.125,8.2113,5.7419,5.276,6.7488
512023,7.3893,8.0713,7.3732,6.3959,7.3355,9.6027,7.237,8.6756,6.9661,9.0367,6.8156,6.8788,9.6753,7.1777,6.9492,6.1669,7.4862,6.4849,7.6167,7.84,8.0965,7.9189,7.0658,7.3074,8.843,7.386,7.7883,9.5433,8.5964,7.5229,8.838,7.2101,7.5174,7.4218,6.7851,6.769,6.9448,7.8876,6.1813,5.4835,6.5029,8.9849,6.7165,5.8155,7.4869
512031,7.9294,7.1051,7.1412,6.5065,6.9136,8.9839,7.0826,8.9874,7.1078,7.7008,6.5958,6.571,9.1305,7.3325,6.4655,6.7871,6.8629,7.9069,7.1925,7.1237,8.7988,8.0543,6.9061,6.87,8.212,7.629,8.0838,8.5663,8.8994,6.7503,7.6601,7.4068,6.9545,6.5055,6.0012,6.7454,7.1691,7.055,5.4841,5.0451,7.174,7.546,6.538,6.0003,7.1421
512041,7.965,8.546,8.0952,6.7957,8.5951,10.6604,7.9065,9.5212,8.0065,9.8691,7.1558,7.5555,9.0565,7.5216,6.8262,7.5153,7.7485,8.7261,8.79,8.2901,8.0781,8.4903,7.029,8.6616,9.0614,9.6642,9.5806,9.5704,10.4926,8.4049,7.4546,8.4113,6.8138,7.5464,7.6471,7.9859,7.3184,8.5005,7.7352,6.7938,7.4234,7.5535,6.6856,7.0742,8.6266
513011,7.3872,7.1551,6.1328,5.9168,6.8986,8.3507,5.1235,7.8772,6.1389,7.0953,5.7675,6.1717,7.6568,6.2713,4.8713,5.9914,6.5608,7.4499,6.6027,6.2978,7.3141,8.2821,7.4493,7.1499,8.0054,7.1412,7.1521,8.3688,8.5982,6.9048,8.2981,7.06,7.0527,6.1082,6.2727,7.6272,5.3451,5.6569,5.6783,4.9987,5.6691,7.8648,5.1549,5.2441,6.3142
513021,6.9878,7.4302,7.4436,5.5704,6.4719,9.9198,7.4673,8.9292,6.0975,8.7071,7.4205,5.8468,8.1897,7.2733,6.5597,7.3266,7.589,7.5054,7.6919,5.2484,7.0515,7.2638,6.0066,7.7527,8.99,9.5773,9.1973,9.4818,10.05,6.7277,8.7326,7.7139,6.395,6.6005,7.1571,7.2843,6.1181,6.2724,6.688,7.1794,5.7164,6.9012,6.603,6.9289,7.3534
513022,6.9352,7.8422,7.1196,6.9203,8.2659,10.3219,6.7755,8.6793,6.5987,9.1399,7.3549,7.2395,8.4839,6.8283,6.9806,6.5516,8.4401,7.9036,7.3795,6.6403,7.8237,8.1513,7.952,9.1476,9.0227,9.3723,8.4857,9.589,9.0369,7.8683,9.5315,7.4744,7.0357,7.4631,7.7476,8.3099,7.6244,7.3514,8.3873,7.5801,7.052,7.7153,7.0624,7.2284,6.7391
513023,8.8874,8.5524,7.9884,5.2527,7.6692,11.4419,6.1615,8.437,7.113,8.5089,5.9754,6.6775,8.8318,6.4377,5.6117,6.1089,7.6239,9.2727,8.0496,7.1026,7.1582,8.8391,8.2576,8.5513,9.235,9.2707,9.6181,8.8384,9.9263,8.3504,6.9547,7.7506,7.8208,6.6768,7.5313,8.4464,6.4097,7.9557,7.4814,8.0714,6.8292,8.9527,6.5035,6.3045,7.504
513091,8.1296,8.3146,7.4331,7.1059,7.9186,10.3488,7.1801,10.1629,7.1367,8.4867,7.8002,7.0923,8.7124,7.9921,7.7623,7.1357,7.1779,7.6113,8.1359,7.5346,9.9453,8.669,8.3025,7.4816,9.605,8.7958,7.2242,8.9321,9.3603,7.742,9.3685,7.1749,6.286,7.6634,6.6057,7.6988,7.6787,7.6012,5.9381,5.4146,6.3954,6.9762,7.3041,7.0699,6.9323
513092,7.5619,6.37,6.5192,7.101,7.454,10.0363,7.2871,8.8262,7.352,8.2262,7.6237,6.9563,8.0543,8.206,6.7679,7.6157,7.9022,6.9929,7.3118,6.5263,8.5176,7.4781,6.9127,8.4038,8.034,8.559,6.8564,8.8286,8.7891,7.9008,9.2525,6.9262,6.8222,7.5981,6.7956,8.2494,6.8857,6.6504,5.9531,6.0553,6.1845,6.3812,6.3631,5.3164,6.5095
513093,9.0661,7.4979,7.6323,7.4953,7.7146,9.6017,5.8059,9.5994,8.482,7.7034,8.0783,8.0127,9.5778,7.8746,7.0253,6.5336,7.6767,8.3651,7.5447,8.2994,9.6544,8.4352,8.8374,8.1483,8.9828,7.111,6.7861,8.919,8.3768,7.7413,8.7741,7.5865,8.0347,6.8687,6.6746,8.6291,8.1546,8.3293,6.3733,6.3346,7.3754,8.1796,6.0952,6.5904,6.8676
514011,7.2497,8.391,8.2554,7.543,7.799,10.4638,7.2971,10.6864,8.0353,8.9123,7.6542,8.0829,9.0842,8.4021,7.8795,8.2515,8.3295,9.2188,8.1541,6.6312,8.4482,8.9242,9.2467,8.782,9.6426,8.8121,8.8832,9.3996,9.556,8.505,8.6722,8.2003,7.41,7.7821,6.9399,7.9016,7.428,7.489,7.1614,6.2477,7.2663,6.0382,6.9829,7.6572,7.3022
514012,9.7388,9.3992,10.465,10.2053,9.4586,11.3736,9.6646,12.451,10.5231,9.895,9.2984,10.4109,10.7135,9.7962,9.8479,9.9017,10.3624,10.8064,10.1789,8.6664,10.6139,9.7151,10.2543,10.5731,10.3684,10.2561,10.7436,11.9391,11.404,9.6131,10.5872,9.4285,9.6089,10.4283,9.3879,10.06,9.8497,9.3707,9.1655,8.967,9.4611,8.4831,9.0989,9.4856,9.4189
514021,8.4555,8.1684,7.8347,8.3288,7.4459,9.1123,7.2467,9.1755,8.6038,7.5163,8.8079,8.0405,8.4658,7.4945,6.4368,7.8741,8.2335,8.1319,8.4992,8.0567,9.141,8.2679,8.2712,8.6866,8.7701,9.0842,8.4935,9.4773,10.6906,7.4625,9.3894,8.1876,8.0086,7.9391,6.8896,8.4343,8.0129,7.5705,7.1402,6.9953,7.2166,6.603,7.2638,6.7091,8.4097
514022,8.9632,6.6069,7.2345,7.4849,7.6493,9.5283,6.9775,8.6338,7.0768,7.407,7.6132,7.4926,8.4236,6.9066,6.21,6.415,7.9659,6.673,6.9634,7.0188,8.6581,6.6341,6.8028,7.6851,8.4657,8.8544,6.6618,8.6394,8.938,7.2342,7.7045,6.4294,6.7719,6.6678,5.807,6.5536,6.4559,6.1069,5.6665,5.1923,5.4683,7.022,5.9149,6.0556,7.1611
514023,7.3455,7.3707,7.1488,6.7872,6.5142,9.0632,6.0101,9.5878,7.3016,7.7033,7.0629,6.6095,8.2587,8.1496,6.8602,7.6522,7.3721,7.6405,7.1385,5.6183,7.671,8.0522,8.2227,7.9061,8.8383,7.7909,7.2906,8.508,8.088,7.8943,8.474,7.1662,6.4287,6.3636,5.7571,7.1296,6.0195,6.6723,5.9433,6.2445,5.9464,5.9607,5.0169,6.3677,6.6154
514031,8.3569,7.0864,7.3569,6.5705,6.4859,9.2797,6.2475,8.8835,6.945,7.1738,7.556,7.4394,7.6789,7.1589,6.3731,7.3094,7.2203,7.9696,7.5736,6.5511,8.4304,7.7611,6.5161,7.3006,7.9865,8.257,7.3294,9.0413,8.8571,7.3501,8.527,7.1299,7.007,6.2454,5.6813,7.9742,6.6922,5.9849,5.4539,5.0967,6.176,6.75,5.8594,6.2475,7.3445
514032,8.2408,6.7265,7.6051,6.4951,6.7807,9.3599,6.7469,8.6952,8.236,8.0387,7.711,8.1014,8.4663,6.2989,5.5734,5.8862,6.7098,7.5508,7.7218,7.8245,8.0354,7.8781,6.6887,6.7494,8.7287,8.5531,8.9893,9.4699,10.0918,7.8093,8.1097,7.6872,7.6648,6.058,7.6,7.7159,6.4369,7.5331,6.7884,5.9197,6.5664,7.0267,5.9717,6.6116,8.3993
514033,8.1613,7.3693,7.4484,6.153,5.9249,9.5998,6.6505,9.7738,7.3729,7.8636,8.0195,7.3217,8.1349,7.9229,6.9184,7.774,6.7321,8.2844,7.4131,6.9838,8.0716,7.8565,7.7522,7.4827,8.8039,8.5228,8.8543,9.4457,9.4546,8.175,8.486,8.1774,7.3194,6.4606,6.9658,7.9505,6.6536,7.4938,5.3201,5.8284,6.4987,6.4721,5.8104,6.722,7.5927
514034,9.0592,7.8372,7.1692,6.7036,8.1932,11.6373,6.8464,9.6573,6.061,8.3725,7.6506,7.0177,8.1908,7.4114,7.0242,7.4782,7.5645,8.7342,7.0237,7.8476,9.1696,8.6193,8.5331,8.7172,9.4501,9.1144,8.7474,9.2579,9.6029,8.7388,8.1105,8.6126,6.858,7.1197,7.0178,7.9501,8.2348,7.5485,4.838,5.7604,7.1337,7.8269,6.7996,7.3314,7.4219
514035,7.757,7.896,6.8747,6.6859,7.5793,10.0324,6.5534,9.0111,6.8769,8.1724,7.1318,7.6157,7.9008,6.88,6.2951,6.7821,7.7181,8.1612,6.9882,6.835,7.9402,7.9945,8.1204,7.5761,8.9163,8.3429,8.2314,8.2018,9.2935,7.9828,7.6687,8.1444,6.7624,6.7625,6.6657,7.1654,6.9692,6.3782,6.1535,4.8181,6.8803,6.319,5.7015,7.0496,7.6254
514041,8.671,7.1744,7.713,6.7378,8.0327,10.8234,6.7991,9.2869,7.4617,8.4449,7.6967,7.3975,8.4164,7.2039,6.2822,7.0883,7.4089,7.6625,7.9045,7.6264,7.7567,8.3673,6.9785,8.2774,8.9281,8.2076,7.8525,10.2899,9.7807,8.7966,9.136,8.2237,7.4729,6.6906,7.8008,8.4741,7.5248,7.5264,6.1689,6.8648,6.8338,7.7791,6.7345,5.8021,7.3375
514051,8.6472,8.0663,8.1435,7.2988,6.6355,10.178,6.9914,9.6757,7.19,8.5162,8.0221,7.098,8.3789,7.3555,6.8706,7.5942,8.2302,8.4618,7.9356,7.186,7.5973,8.1585,8.403,8.6658,9.107,9.4478,8.8029,8.8069,9.5489,7.408,7.9766,7.695,6.6448,6.5851,6.292,7.0881,6.4699,6.648,5.9101,6.9858,5.1401,6.1206,5.4281,7.1198,7.9178
514052,8.1002,8.1835,7.763,7.3891,8.6603,10.5434,7.7761,7.2115,7.7123,7.9171,7.947,8.4716,9.0207,8.2039,6.9928,7.6259,8.0767,8.9851,8.2621,8.528,8.9233,9.093,8.149,8.564,9.3434,9.3972,9.2252,9.9843,10.7496,8.2872,9.2691,8.1391,7.6574,8.1497,6.9437,9.1682,7.5702,7.9037,7.1025,6.0937,6.961,7.4026,7.313,6.6895,7.8766
514061,8.9114,8.0474,8.3328,8.8336,9.0468,9.89,8.058,8.5971,8.3493,9.1837,9.2717,8.8966,8.2257,7.6365,6.7044,8.2008,8.7493,8.701,8.316,8.7382,9.1868,9.3296,8.5436,9.5782,9.63,9.934,8.7604,10.2556,9.7246,9.0393,9.8814,9.1896,8.0225,7.4883,8.102,8.5311,8.0885,8.003,8.6655,7.9349,7.6264,7.3651,6.7421,8.2446,8.7462
514062,8.0277,7.1631,7.8448,6.5515,7.4826,9.7952,7.0171,8.8675,7.5965,8.2713,7.6761,7.7858,8.7238,7.8999,6.6816,7.3147,7.3147,8.1541,7.6312,7.4181,8.2202,8.8619,7.2294,7.5453,8.6962,8.4586,9.0341,9.6272,9.7422,7.9858,8.3628,8.1462,7.7014,6.2811,6.6204,8.1585,6.6299,7.2667,6.57,5.7411,6.4728,7.9351,6.2244,7.0502,7.8209
514071,9.7869,9.4063,8.5443,8.2406,8.6301,11.7767,8.4184,7.691,8.1496,9.6278,9.3858,8.6012,9.2834,7.8657,7.4594,7.8761,9.7921,9.4818,9.2942,8.7921,9.1116,9.1584,9.324,10.1503,9.5203,10.9277,10.6961,9.3355,10.8397,8.3895,9.3805,9.6133,8.3469,8.3509,8.4304,9.3673,8.606,8.9183,9.4401,9.3696,8.0158,7.0647,7.6986,8.403,8.852
514081,8.0315,7.8697,7.6944,7.4101,7.2051,11.0763,7.6691,10.0556,8.5463,9.0632,7.7784,8.4284,8.79,7.9818,7.6502,7.9238,8.5151,8.128,6.7997,7.63,9.6944,8.7087,8.6503,8.7937,9.0053,8.7852,8.908,9.562,9.4514,8.4364,7.3308,8.684,7.9394,7.6823,6.8633,8.4476,8.65,7.7643,6.2512,5.9315,7.9501,7.2634,7.243,6.8463,8.3272
514111,9.225,8.7422,9.4248,8.1335,9.0859,10.6468,7.4652,11.3824,8.4794,9.3965,7.5908,8.3152,7.9535,8.2227,7.588,8.688,8.0295,9.1167,8.7395,8.5839,9.5215,10.2215,8.7941,9.1125,9.5211,9.1793,8.5976,11.1776,9.8029,9.4999,9.3939,9.1287,7.9306,7.8825,7.8354,9.4707,8.3732,8.1582,6.8379,7.0101,7.7943,9.3936,6.7057,7.7894,8.5847
514121,8.0856,7.855,6.9673,6.4918,7.5589,9.8685,6.6755,9.2152,6.4509,7.9799,7.1356,6.3515,8.852,7.2176,6.7436,6.7545,7.3904,7.5618,7.5527,6.755,7.7415,7.216,7.5535,7.5931,8.5906,8.2012,8.0658,8.7644,9.0919,8.226,8.4343,7.3973,6.5153,6.9238,6.6439,6.3805,7.1673,7.4179,5.9164,6.0347,6.8877,7.4465,5.9124,6.0845,6.678
514122,7.9479,7.3351,7.7173,6.5684,8.2372,10.903,7.723,7.6955,7.302,8.2608,7.042,7.6898,8.1637,7.1806,5.5255,6.6033,7.4749,8.1643,8.0671,7.5663,7.7703,8.5612,6.9456,7.7679,8.8392,9.2701,8.9534,8.7566,10.2963,7.7247,6.8948,7.9111,6.4176,6.6176,6.8342,7.7697,6.5164,7.3023,7.1579,6.7252,6.4466,6.1263,6.3837,6.4769,7.5639
514191,6.8073,8.0954,7.6491,7.5207,7.3264,9.7365,6.7353,10.6718,7.9573,8.3279,6.8647,7.9629,8.43,7.0769,7.7699,7.7272,8.3206,9.0273,7.396,6.2691,8.0539,7.2188,8.602,9.0676,8.6489,8.3578,7.7868,9.9212,9.2707,7.8842,8.6496,6.9048,6.6637,8.2678,7.1761,7.3877,7.7355,6.279,6.155,6.1081,6.7974,5.7246,6.1437,5.9851,7.0531
514192,8.0473,8.8832,7.8069,6.8813,7.647,10.9474,6.5146,10.1915,7.3464,8.4342,6.8546,7.3864,6.4494,6.3777,6.5534,7.258,7.5928,8.303,8.2569,6.5214,8.1595,7.9246,8.249,8.1538,8.9348,9.5315,8.5159,8.6157,10.0737,8.753,7.7827,7.3911,5.6031,7.4557,6.6845,7.7407,7.6993,6.9908,6.3269,6.755,6.8907,6.0565,6.1348,7.1625,8.0533
514193,7.5317,8.2855,7.6345,6.8726,7.2172,9.8676,6.2326,9.5374,6.5226,8.002,7.0159,6.988,8.0777,5.8201,6.5791,5.4766,7.2852,7.2888,8.0417,7.3971,8.0758,8.347,7.9832,7.3516,8.3412,8.0589,7.4537,8.6035,9.0757,7.2022,8.799,6.3759,6.9433,7.6681,6.2848,7.5393,6.7478,6.9389,5.6936,5.059,5.0736,7.9464,6.5209,5.6219,6.8737
514194,7.187,7.6723,7.8805,7.7389,6.75,9.0411,7.4226,9.5885,8.6252,8.6227,7.303,8.4043,7.7456,6.9665,6.6864,7.9444,7.6502,7.9717,7.928,6.8664,8.4216,7.8536,7.8242,8.0138,8.9147,8.8604,8.9647,10.2722,9.7565,8.9609,9.1177,7.6534,6.8425,7.3789,7.6184,7.531,7.6376,6.9528,6.637,6.9669,7.7221,5.8898,5.8756,7.1925,8.6693
515111,8.263,8.249,8.1686,7.1286,6.8573,10.2354,8.6526,8.8865,7.3695,8.4245,6.962,7.4807,7.1946,7.6006,7.0431,7.5075,7.2644,7.9024,7.0815,7.7137,8.6864,9.4092,7.7487,6.9498,8.697,7.9746,8.4509,8.8041,8.4287,7.8126,8.0196,8.7524,6.6948,7.5605,6.7017,7.2924,7.5649,6.9946,5.7253,7.2671,6.6026,7.5751,6.4229,7.3661,8.7783
515112,7.7303,7.0611,7.0467,6.7074,6.7513,9.2804,6.8873,7.8542,7.1097,7.1151,6.7689,7.1634,8.0725,7.3486,6.0772,7.2388,7.0361,7.4175,7.0487,7.2813,8.8576,7.7607,6.5409,7.1424,8.3547,7.1542,7.7413,9.3362,8.4803,7.5642,7.605,7.8837,5.9813,6.6664,5.1627,7.2509,7.746,7.3241,4.4371,5.1268,7.1235,6.7706,5.2364,6.6097,7.7845
515113,7.3955,7.7402,7.1794,6.4274,5.3401,8.3753,6.4638,9.4421,6.4999,7.8737,7.3746,6.4893,8.4755,6.5082,7.2221,6.8531,6.3475,7.8182,7.4551,6.396,8.1254,7.2056,7.06,6.9718,8.1217,7.6897,8.1513,8.5447,8.3619,7.1117,8.8575,6.9322,6.7518,6.9553,6.2393,6.7187,6.5391,6.7766,4.9527,5.5136,5.8758,7.0722,5.9633,6.0694,7.4736
516021,11.1396,9.6851,9.8089,8.9969,8.8332,10.8505,10.3316,8.9299,9.1728,10.2506,10.0825,8.921,9.2039,9.9319,8.3443,9.4904,9.3269,10.0904,9.595,10.0591,10.7304,11.7664,9.744,9.794,10.5851,11.6765,10.266,10.825,10.7892,8.8604,11.4585,10.5121,10.0455,9.1316,9.5148,10.535,7.7513,8.8119,9.923,10.0042,7.3014,9.2146,9.2501,9.2821,9.7686
516041,9.0291,10.2473,9.0414,7.4583,8.113,10.723,7.5301,12.2577,8.4883,10.2243,7.7275,8.2269,9.0021,7.6201,8.7352,8.0374,8.4211,9.7677,8.8305,8.4568,9.7229,9.3437,9.6934,9.1788,9.5486,10.1614,10.3225,10.2434,10.6504,8.1936,8.1651,9.0619,7.6085,8.1861,8.4599,8.7466,9.2192,8.8312,8.1826,7.9091,8.6053,8.8009,7.8454,8.7628,8.9661
516042,8.8211,9.8391,8.4162,6.8587,7.9668,9.9861,7.5636,9.5525,6.6286,9.0716,7.7989,7.1323,9.1348,7.2823,7.6219,7.2276,7.2169,9.0678,8.9232,8.1948,8.3318,8.5874,8.5023,7.3765,9.5673,9.0791,9.1827,8.9027,9.7243,8.9191,9.1088,8.5028,7.2466,7.9611,7.4258,7.5707,7.235,8.3735,6.3054,6.0208,7.1595,8.4738,6.3408,6.6321,7.9859
516051,9.1765,8.4038,8.1739,7.576,5.5156,7.5405,7.0975,9.5408,8.1689,9.0017,8.2437,7.5154,8.4414,6.7437,7.2864,7.517,8.2901,7.7721,7.4163,6.7654,8.4097,8.2566,8.195,8.4833,8.2829,9.8165,9.0781,9.9496,9.244,7.1309,9.727,7.5595,8.7496,6.5932,7.6268,7.6424,6.3641,6.1813,8.2431,8.2467,6.067,8.578,6.6559,7.2201,8.5067
516052,7.6463,7.8119,6.634,6.926,7.5419,9.3078,7.153,8.9358,6.9112,7.9689,6.7329,7.471,6.7146,6.6325,7.0273,7.207,7.6265,8.4026,6.4172,6.0191,8.3964,8.2838,7.6491,7.8641,8.0373,8.6117,8.1325,8.7377,8.3424,8.0527,8.8099,7.4306,6.4882,7.3238,7.4501,7.0261,7.4356,5.8171,7.2496,6.8366,7.0616,7.488,6.394,7.2091,7.8574
516061,7.7242,8.3548,7.156,6.552,8.3676,10.5728,5.6389,9.2105,6.391,7.9214,7.1584,6.9124,8.3091,6.5271,5.7945,5.9682,7.7952,7.9493,7.6506,7.2165,6.5894,8.0153,8.1857,8.1295,9.3557,7.166,6.6539,8.3229,8.6309,8.527,8.2902,7.5877,6.9169,7.2943,7.0033,7.268,6.9332,7.3763,5.912,5.9567,6.1132,8.3469,5.8554,6.0751,6.9681
516062,7.578,6.2025,7.2337,6.5093,6.6515,10.0474,6.4133,8.8352,6.8654,7.2997,6.4247,6.5796,7.6777,6.3074,5.5028,6.2045,7.0003,7.205,7.236,5.739,8.3165,7.1848,6.8272,7.1663,8.5799,8.1094,7.6617,8.2052,8.3425,7.7207,7.559,6.7416,6.1468,6.7519,6.2395,6.7983,6.2147,6.5728,5.0096,5.731,6.1002,6.3356,5.0415,6.0638,7.1393
516063,7.7087,7.933,7.1509,6.0523,7.145,10.1539,6.7155,9.0939,5.597,7.878,7.4844,6.1686,7.8966,6.8345,6.6346,5.793,7.0362,8.0891,7.364,6.3102,8.059,7.8723,8.1867,6.8898,8.8565,9.0783,8.1849,7.2243,9.0437,7.3651,8.5439,7.3247,6.6042,7.1414,6.4302,7.0932,6.0897,6.711,6.2145,5.1868,5.509,6.2843,5.7143,6.178,5.9049
516064,7.4927,7.0193,7.0761,6.2085,6.1616,9.2844,5.1372,9.187,6.7046,7.2586,7.1289,6.5495,7.8654,6.137,5.8071,5.7272,7.3894,6.9523,6.9929,5.0585,7.2083,7.0358,7.2777,7.057,8.4672,7.8302,6.9343,8.0945,8.3187,7.3392,8.164,6.1834,6.6015,5.7188,5.887,6.7149,6.0611,5.8437,5.7203,5.8142,5.4258,6.8697,4.9858,5.7107,6.4171
516091,7.8683,7.3579,7.5597,7.359,7.6852,10.1442,7.1313,8.7948,7.1136,6.718,7.0245,7.5602,6.977,7.4355,6.4879,7.1859,7.3589,7.6489,7.2559,6.9335,9.4141,7.8744,7.9775,7.3709,8.6684,8.6159,7.4045,8.4037,9.1367,7.5098,7.6663,7.2802,5.1537,7.3279,5.4573,7.5995,7.7639,6.7031,4.7736,5.785,6.7195,5.5692,5.8123,6.6898,7.2135
516092,7.9174,8.555,7.8391,8.3139,7.157,9.132,8.0214,9.9326,8.3577,9.2509,8.1106,8.8287,6.8346,7.8995,7.4657,9.1681,8.3046,7.8706,7.5116,6.5884,9.1686,9.3621,8.9106,8.9522,9.1134,9.054,8.3692,10.5044,8.91,9.4067,10.3982,9.0013,8.5338,8.1143,8.5131,8.9872,7.7819,6.5481,7.9352,8.1847,8.0494,8.0034,7.8412,8.1918,8.885
516093,6.2531,8.3085,7.1938,6.2065,6.4082,7.7494,6.3532,9.472,8.1254,8.6592,6.4136,6.6887,7.1541,7.2255,6.3923,7.5929,6.1929,7.6179,7.0673,6.5977,8.285,8.8006,8.0691,7.4079,8.7805,8.2368,7.5939,9.4314,8.4832,8.2337,9.0779,7.5045,6.5477,6.5088,6.8606,7.4936,6.7872,7.2045,7.0311,6.833,6.9898,7.0021,5.8521,6.3735,7.658
517011,6.4634,7.7119,7.4592,7.9035,7.7213,9.1852,7.3695,8.97,7.317,8.3174,7.9196,7.4203,7.9667,6.3828,6.2977,6.7338,7.3131,8.1032,8.1,7.0581,8.4218,8.0705,7.7944,7.9236,9.2028,7.8652,8.0176,8.6115,8.6754,8.257,9.6428,7.9515,6.9181,8.2496,7.3027,6.9724,7.406,7.5812,7.1194,6.3855,6.9546,6.1622,6.1203,7.3375,7.8509
